image_path,cpuAct
/home/theos/Music/CNN_Final/in_data/BFsrcnn170.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/BFraw521_srcnn_x9.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/Delayraw906_srcnn_x9.png,Delay
/home/theos/Music/CNN_Final/in_data/RSAraw100_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/SMsrcnn728.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/SMraw1206_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/BFsrcnn445.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/AWraw911_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/SRsrcnn768.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/SMraw262_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/Delayraw1420_srcnn_x9.png,Delay
/home/theos/Music/CNN_Final/in_data/SRsrcnn619.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/SBMsrcnn817.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/Delaysrcnn313.png,Delay
/home/theos/Music/CNN_Final/in_data/BFraw418_srcnn_x9.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/SWraw712_srcnn_x9.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/AESsrcnn1148.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/Delaysrcnn873.png,Delay
/home/theos/Music/CNN_Final/in_data/ARraw1035_srcnn_x9.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/WLraw179_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/SMsrcnn650.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/BFraw1262_srcnn_x9.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/ARsrcnn1560.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/RSAraw1295_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/SBMsrcnn218.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/SBMraw741_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/AWraw412_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/SWraw478_srcnn_x9.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/AWsrcnn580.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/SRraw1583_srcnn_x9.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/AWsrcnn929.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/WLsrcnn1493.png,Word_List
/home/theos/Music/CNN_Final/in_data/SRsrcnn790.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/WLraw1241_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/ARsrcnn2.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/SBMraw466_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/AESsrcnn973.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/AESsrcnn69.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/SWraw252_srcnn_x9.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/SMraw495_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/BFraw69_srcnn_x9.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/SRraw653_srcnn_x9.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/SWraw474_srcnn_x9.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/SRsrcnn1499.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/RSAraw1420_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/RSAraw809_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/AWraw1166_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/RSAsrcnn939.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/Delaysrcnn719.png,Delay
/home/theos/Music/CNN_Final/in_data/RSAsrcnn1414.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/BFsrcnn540.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/SRraw734_srcnn_x9.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/BFsrcnn1288.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/SMraw666_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/SMsrcnn731.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/SWraw526_srcnn_x9.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/AESraw1038_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/BFraw1328_srcnn_x9.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/ARraw1550_srcnn_x9.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/SRsrcnn162.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/AWraw272_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/AWsrcnn1294.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/AESraw862_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/RSAsrcnn33.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/SRraw405_srcnn_x9.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/Delayraw1259_srcnn_x9.png,Delay
/home/theos/Music/CNN_Final/in_data/SBMraw802_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/ARraw1268_srcnn_x9.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/SBMsrcnn21.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/SRsrcnn1179.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/SRraw167_srcnn_x9.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/AESsrcnn837.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/SWraw239_srcnn_x9.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/SRraw799_srcnn_x9.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/WLraw1009_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/AESraw82_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/BFraw1494_srcnn_x9.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/RSAraw1506_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/RSAraw1402_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/BFsrcnn501.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/Delaysrcnn1004.png,Delay
/home/theos/Music/CNN_Final/in_data/WLsrcnn467.png,Word_List
/home/theos/Music/CNN_Final/in_data/SWraw827_srcnn_x9.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/BFraw1496_srcnn_x9.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/BFraw627_srcnn_x9.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/Delayraw525_srcnn_x9.png,Delay
/home/theos/Music/CNN_Final/in_data/SWraw728_srcnn_x9.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/ARsrcnn845.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/WLsrcnn1016.png,Word_List
/home/theos/Music/CNN_Final/in_data/SRsrcnn359.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/BFsrcnn1112.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/Delayraw681_srcnn_x9.png,Delay
/home/theos/Music/CNN_Final/in_data/SBMraw909_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/ARsrcnn390.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/SBMraw862_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/AWraw1052_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/BFsrcnn442.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/ARraw179_srcnn_x9.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/SWraw1114_srcnn_x9.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/SBMsrcnn1574.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/WLsrcnn214.png,Word_List
/home/theos/Music/CNN_Final/in_data/SRsrcnn1144.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/ARsrcnn42.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/AESraw1020_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/SBMraw869_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/SMsrcnn994.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/AESsrcnn1104.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/SWraw386_srcnn_x9.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/WLraw1293_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/BFraw1079_srcnn_x9.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/SMraw1307_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/WLsrcnn1290.png,Word_List
/home/theos/Music/CNN_Final/in_data/SRraw1490_srcnn_x9.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/SRraw181_srcnn_x9.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/AWraw175_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/WLraw5_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/ARsrcnn1368.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/RSAraw1200_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/Delaysrcnn1203.png,Delay
/home/theos/Music/CNN_Final/in_data/AWsrcnn1550.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/SRsrcnn1041.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/SMraw1085_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/AESraw968_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/SBMsrcnn1418.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/AWsrcnn754.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/ARraw496_srcnn_x9.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/BFsrcnn428.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/Delaysrcnn1110.png,Delay
/home/theos/Music/CNN_Final/in_data/ARsrcnn420.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/BFsrcnn849.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/Delayraw928_srcnn_x9.png,Delay
/home/theos/Music/CNN_Final/in_data/ARraw409_srcnn_x9.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/SWraw626_srcnn_x9.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/SRsrcnn72.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/SMsrcnn221.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/AESraw1270_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/AESraw507_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/Delaysrcnn51.png,Delay
/home/theos/Music/CNN_Final/in_data/BFsrcnn56.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/SWsrcnn392.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/WLraw439_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/SMsrcnn894.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/AESsrcnn35.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/BFsrcnn1057.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/Delaysrcnn134.png,Delay
/home/theos/Music/CNN_Final/in_data/BFraw1259_srcnn_x9.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/SRsrcnn450.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/AESraw978_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/SRsrcnn1126.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/SRsrcnn1149.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/SMraw1078_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/BFraw1337_srcnn_x9.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/RSAsrcnn254.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/AWsrcnn1546.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/SBMsrcnn789.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/RSAraw72_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/WLsrcnn698.png,Word_List
/home/theos/Music/CNN_Final/in_data/WLraw509_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/Delaysrcnn818.png,Delay
/home/theos/Music/CNN_Final/in_data/AESsrcnn732.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/SRsrcnn15.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/AESsrcnn1330.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/RSAsrcnn860.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/SMsrcnn656.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/Delayraw684_srcnn_x9.png,Delay
/home/theos/Music/CNN_Final/in_data/ARsrcnn37.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/RSAraw1171_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/WLsrcnn217.png,Word_List
/home/theos/Music/CNN_Final/in_data/SMsrcnn1369.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/WLraw1314_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/ARraw1470_srcnn_x9.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/AESraw1166_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/AESsrcnn514.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/BFraw1073_srcnn_x9.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/SMsrcnn677.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/WLraw1417_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/WLsrcnn784.png,Word_List
/home/theos/Music/CNN_Final/in_data/SMraw882_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/WLraw1451_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/RSAsrcnn131.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/SRraw855_srcnn_x9.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/SRsrcnn64.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/SWraw218_srcnn_x9.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/SWsrcnn705.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/AWsrcnn1323.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/Delaysrcnn585.png,Delay
/home/theos/Music/CNN_Final/in_data/RSAsrcnn0.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/AESsrcnn284.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/SWsrcnn754.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/SWraw822_srcnn_x9.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/Delaysrcnn1416.png,Delay
/home/theos/Music/CNN_Final/in_data/Delayraw1404_srcnn_x9.png,Delay
/home/theos/Music/CNN_Final/in_data/WLraw1216_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/SMraw1245_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/SBMsrcnn668.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/AWraw1560_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/AWraw753_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/WLsrcnn1156.png,Word_List
/home/theos/Music/CNN_Final/in_data/AESraw50_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/BFraw1405_srcnn_x9.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/SBMsrcnn526.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/WLsrcnn1543.png,Word_List
/home/theos/Music/CNN_Final/in_data/RSAsrcnn1072.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/SWraw477_srcnn_x9.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/AWraw443_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/WLsrcnn1064.png,Word_List
/home/theos/Music/CNN_Final/in_data/WLsrcnn1236.png,Word_List
/home/theos/Music/CNN_Final/in_data/SRraw1193_srcnn_x9.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/BFraw615_srcnn_x9.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/BFraw241_srcnn_x9.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/RSAsrcnn746.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/SWraw207_srcnn_x9.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/SBMsrcnn101.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/SRraw1157_srcnn_x9.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/SRsrcnn396.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/WLsrcnn165.png,Word_List
/home/theos/Music/CNN_Final/in_data/SRsrcnn1348.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/AESsrcnn1196.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/RSAsrcnn437.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/AESraw1497_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/AWraw1447_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/BFraw446_srcnn_x9.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/RSAraw515_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/SRraw581_srcnn_x9.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/BFsrcnn59.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/SMraw139_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/WLraw101_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/AWraw279_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/WLsrcnn351.png,Word_List
/home/theos/Music/CNN_Final/in_data/WLraw405_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/WLraw152_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/Delaysrcnn451.png,Delay
/home/theos/Music/CNN_Final/in_data/SBMraw1018_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/SRraw426_srcnn_x9.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/SBMraw1320_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/SRraw316_srcnn_x9.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/SRraw968_srcnn_x9.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/SRsrcnn528.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/AESraw292_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/AESsrcnn1573.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/RSAsrcnn1022.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/SMraw935_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/SWraw1446_srcnn_x9.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/SWraw1201_srcnn_x9.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/WLraw590_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/SMsrcnn1580.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/Delaysrcnn1251.png,Delay
/home/theos/Music/CNN_Final/in_data/SMsrcnn942.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/Delaysrcnn188.png,Delay
/home/theos/Music/CNN_Final/in_data/WLraw45_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/AESraw1247_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/ARsrcnn1272.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/RSAraw1175_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/Delaysrcnn1003.png,Delay
/home/theos/Music/CNN_Final/in_data/AWraw702_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/Delaysrcnn1334.png,Delay
/home/theos/Music/CNN_Final/in_data/AWsrcnn846.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/AWsrcnn849.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/ARraw163_srcnn_x9.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/AESraw1209_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/SBMsrcnn974.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/WLraw1338_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/SMraw129_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/AWsrcnn698.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/SRraw388_srcnn_x9.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/AESsrcnn558.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/AESraw684_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/SMraw188_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/WLsrcnn237.png,Word_List
/home/theos/Music/CNN_Final/in_data/SMsrcnn1144.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/Delaysrcnn1310.png,Delay
/home/theos/Music/CNN_Final/in_data/SRsrcnn1044.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/BFsrcnn360.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/RSAsrcnn922.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/SMsrcnn1458.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/AWraw388_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/SBMraw297_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/SBMsrcnn977.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/Delaysrcnn1272.png,Delay
/home/theos/Music/CNN_Final/in_data/AESsrcnn1071.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/SBMsrcnn452.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/Delayraw152_srcnn_x9.png,Delay
/home/theos/Music/CNN_Final/in_data/RSAsrcnn1327.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/ARsrcnn1157.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/WLraw517_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/AWsrcnn487.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/WLraw224_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/ARsrcnn234.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/SRsrcnn814.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/AESraw1177_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/SRraw1205_srcnn_x9.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/ARsrcnn96.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/ARraw298_srcnn_x9.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/WLsrcnn83.png,Word_List
/home/theos/Music/CNN_Final/in_data/BFsrcnn529.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/SMsrcnn13.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/WLraw1364_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/ARraw1522_srcnn_x9.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/WLraw234_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/AWsrcnn727.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/SMsrcnn862.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/Delaysrcnn986.png,Delay
/home/theos/Music/CNN_Final/in_data/BFsrcnn1211.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/Delayraw765_srcnn_x9.png,Delay
/home/theos/Music/CNN_Final/in_data/BFraw560_srcnn_x9.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/SRsrcnn127.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/SWraw1341_srcnn_x9.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/SMraw484_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/AESraw740_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/RSAsrcnn1358.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/AESraw841_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/SWraw603_srcnn_x9.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/SMsrcnn185.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/SBMraw1422_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/AWsrcnn202.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/Delaysrcnn1516.png,Delay
/home/theos/Music/CNN_Final/in_data/Delayraw845_srcnn_x9.png,Delay
/home/theos/Music/CNN_Final/in_data/ARraw235_srcnn_x9.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/AESraw1360_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/SRraw42_srcnn_x9.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/SRsrcnn103.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/RSAraw1055_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/Delaysrcnn875.png,Delay
/home/theos/Music/CNN_Final/in_data/SMraw1035_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/RSAraw516_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/ARsrcnn1394.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/SMsrcnn401.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/SMraw461_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/SBMsrcnn1367.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/SBMsrcnn306.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/AWsrcnn1117.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/Delaysrcnn882.png,Delay
/home/theos/Music/CNN_Final/in_data/RSAraw1082_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/Delaysrcnn578.png,Delay
/home/theos/Music/CNN_Final/in_data/BFraw419_srcnn_x9.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/AESraw645_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/RSAraw1400_srcnn_x9.png,RSA_encrypt
